Attribute,Entity,Numeric Value
gdp_nominal_per_capita.amount,/en/gibraltar,0.6642917090766236
gdp_nominal_per_capita.amount,/en/falkland_islands,0.6142926019178229
gdp_nominal_per_capita.amount,/en/cook_islands,0.1446581311048017
gdp_nominal_per_capita.amount,/en/montserrat,0.0428742343886716
gdp_nominal_per_capita.amount,/en/wallis_and_futuna,0.050016963982786
gdp_nominal_per_capita.amount,/en/tokelau,1.7856823985285978e-05
gdp_nominal_per_capita.amount,/en/northern_mariana_islands,0.205371332654774
gdp_nominal_per_capita.amount,/en/kingdom_of_the_netherlands,0.7964322065677398
gdp_nominal_per_capita.amount,/en/turks_and_caicos_islands,0.187514508669488
gdp_nominal_per_capita.amount,/en/anguilla,0.1393010839092159
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/cambodia,0.3259288114975556
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/iraq,0.0466770870390378
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/moldova,0.0046357935336405
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/puerto_rico,0.0549668297518383
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/oman,0.0161428358637816
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/sri_lanka,0.0847310417874865
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/greece,0.1638455759267675
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/saudi_arabia,3.11661358213499e-05
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/nicaragua,1.0
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/india,0.0416072581590505
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/spain,0.0836628717247044
renewable_freshwater_per_capita.1997-01-01.cubic_meters,/en/japan,0.1024194873586021
high_tech_as_percent_of_manufactured_exports.1992-01-01.rate,/en/austraila,1.0
diesel_price_liter.2004-01-01.amount,/en/portugal,1.0
diesel_price_liter.2004-01-01.amount,/en/yemen,0.5194174757281553
diesel_price_liter.2004-01-01.amount,/en/morocco,0.8155339805825242
diesel_price_liter.2004-01-01.amount,/en/sierra_leone,0.9077669902912622
diesel_price_liter.2004-01-01.amount,/en/chile,0.7864077669902912
diesel_price_liter.2004-01-01.amount,/en/bangladesh,0.6407766990291263
diesel_price_liter.2004-01-01.amount,/en/ethiopia,0.6796116504854368
diesel_price_liter.2004-01-01.amount,/en/malaysia,0.5825242718446602
diesel_price_liter.2004-01-01.amount,/en/papua_new_guinea,0.7864077669902912
diesel_price_liter.2004-01-01.amount,/en/myanmar,0.5242718446601942
diesel_price_liter.2004-01-01.amount,/en/belgium,0.9951456310679612
net_migration.1997-01-01.number,/en/maldives,0.1783008963161635
net_migration.1997-01-01.number,/en/guatemala,4.58473740916489e-07
net_migration.1997-01-01.number,/en/jamaica,0.1452412718061573
net_migration.1997-01-01.number,/en/brazil,0.1329569263920409
net_migration.1997-01-01.number,/en/laos,0.1186287050409187
net_migration.1997-01-01.number,/en/haiti,0.1165582376269399
net_migration.1997-01-01.number,/en/angola,0.1208949407422689
net_migration.1997-01-01.number,/en/oman,0.0828727964605827
agriculture_as_percent_of_gdp.1970-01-01.rate,/en/nepal,1.0
deposit_interest_rate.1980-01-01.rate,/en/myanmar,0.0087336244541484
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/laos,0.2251051893408134
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/uzbekistan,0.3232819074333801
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/east_timor,0.3716690042075736
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/equatorial_guinea,0.0701262272089761
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/norway,0.6718092566619916
health_expenditure_as_percent_of_gdp.2002-01-01.rate,/en/united_states,1.0
gross_savings_as_percent_of_gdp.1988-01-01.rate,/en/mongolia,0.0461041954817888
gross_savings_as_percent_of_gdp.1988-01-01.rate,/en/gabon,0.657445827570309
gross_savings_as_percent_of_gdp.1988-01-01.rate,/en/greece,0.8197325956662057
gross_savings_as_percent_of_gdp.1988-01-01.rate,/en/malaysia,1.0
gross_savings_as_percent_of_gdp.1988-01-01.rate,/en/dominican_republic,0.4273858921161826
fertility_rate.2010-01-01.number,/en/seychelles,0.3429087080764025
fertility_rate.2010-01-01.number,/en/greece,0.1940141374642803
fertility_rate.2010-01-01.number,/en/andorra,0.1503985561738607
fertility_rate.2010-01-01.number,/en/somalia,1.0
fertility_rate.2010-01-01.number,/en/italy,0.1774702962851556
military_expenditure_percent_gdp.1992-01-01.rate,/en/argentina,0.5391579202861402
military_expenditure_percent_gdp.1992-01-01.rate,/en/austria,0.4816267479422694
military_expenditure_percent_gdp.1992-01-01.rate,/en/spain,0.5724000590550901
military_expenditure_percent_gdp.1992-01-01.rate,/en/greece,1.0
military_expenditure_percent_gdp.1992-01-01.rate,/en/haiti,0.2388959947175317
life_expectancy.1992-01-01.number,/en/southern_sudan,0.0298900047824007
life_expectancy.1992-01-01.number,/en/greece,1.0
gdp_nominal_per_capita.1990-01-01.amount,/en/greece,0.6016703558752257
gni_in_ppp_dollars.2008-01-01.amount,/en/samoa,8.900136689235567e-13
gni_in_ppp_dollars.2008-01-01.amount,/en/el_salvador,0.034927297933856
gni_in_ppp_dollars.2008-01-01.amount,/en/serbia,0.0748028773019288
gni_in_ppp_dollars.2008-01-01.amount,/en/haiti,0.0090397515608254
gni_in_ppp_dollars.2008-01-01.amount,/en/lithuania,0.0560241585729311
gni_in_ppp_dollars.2008-01-01.amount,/en/saudi_arabia,1.0
gni_in_ppp_dollars.2008-01-01.amount,/en/libya,0.1454645164419263
gni_in_ppp_dollars.2008-01-01.amount,/en/kazakhstan,0.2145055717844874
size_of_armed_forces.1991-01-01.number,/en/fiji,4.999975000125e-06
size_of_armed_forces.1991-01-01.number,/en/greece,1.0
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/vietnam,0.1750899880413459
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/italy,0.4326407021221808
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/swedem,0.5461271536693993
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/switzerland,1.0
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/fiji,0.2530392921052207
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/mongolia,0.2305872505502353
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/slovakia,0.2428345804256831
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/croatia,0.2459760267453265
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/kazakhstan,0.1653732265716024
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/greece,0.212980942485784
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/south_africa,0.2252248536528353
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/malaysia,0.2710572813134927
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/afghanistan,0.2541178050086571
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/burundi,0.2547248767086953
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/sao_tome_and_principe,0.2547566752793047
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/ukraine,0.2079780785264658
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/belarus,0.2320282838930888
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/canada,0.0013904316923952
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/malta,0.2793218199707001
foreign_direct_investment_net_inflows.2013-01-01.amount,/en/bulgaria,0.2404267938341617
gdp_nominal.1983-01-01.amount,/en/jordan,0.0040094928367832
gdp_nominal.1983-01-01.amount,/en/japan,1.0
gdp_nominal.1983-01-01.amount,/en/antigua_and_barbuda,8.210496235563619e-13
gdp_nominal.1983-01-01.amount,/en/niger,0.0013545916386659
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/croatia,0.2783251231527093
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/malaysia,1.0
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/sao_tome_and_principe,0.255981703026038
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/central_african_republic,0.0087966220971147
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/greece,0.1386347642505277
merchandise_trade_percent_of_gdp.2013-01-01.rate,/en/turkmenistan,0.3685784658691063
cpi_inflation_rate.1986-01-01.rate,/en/greece,1.0
gdp_growth_rate.2001-01-01.rate,/en/sao_tome_and_principe,0.39809856860722
gdp_growth_rate.2001-01-01.rate,/en/rwanda,0.6406532834185478
gdp_growth_rate.2001-01-01.rate,/en/ukraine,0.6726280777795095
gdp_growth_rate.2001-01-01.rate,/en/east_timor,1.0
gdp_growth_rate.2001-01-01.rate,/en/angola,0.3959075186627739
broadband_penetration_rate.2007-07-01.rate,/en/latvia,1.0
broadband_penetration_rate.2007-07-01.rate,/en/greece,0.2
consumer_price_index.1989-01-01.index_value,/en/belgium,1.0
gender_balance_members_of_parliament.2005-01-01.rate,/en/greece,0.532319391634981
gender_balance_members_of_parliament.2005-01-01.rate,/en/uzbekistan,0.7034220532319392
gender_balance_members_of_parliament.2005-01-01.rate,/en/barbados,0.5437262357414449
gender_balance_members_of_parliament.2005-01-01.rate,/en/bahrain,0.0380228136882129
gender_balance_members_of_parliament.2005-01-01.rate,/en/tunisia,0.9049429657794676
gender_balance_members_of_parliament.2005-01-01.rate,/en/thailand,0.4410646387832699
trade_balance_as_percent_of_gdp.2007-01-01.rate,/en/greece,0.8208260105448154
trade_balance_as_percent_of_gdp.2007-01-01.rate,/en/bosnia_and_herzegovina,0.6664323374340949
trade_balance_as_percent_of_gdp.2007-01-01.rate,/en/cambodia,0.8630052724077328
trade_balance_as_percent_of_gdp.2007-01-01.rate,/en/east_timor,0.0087873462214411
trade_balance_as_percent_of_gdp.2007-01-01.rate,/en/czech_republic,0.951493848857645
market_cap_of_listed_companies_as_percent_of_gdp.2001-01-01.rate,/en/estonia,0.0327669902912621
internet_users_percent_population.1993-01-01.rate,/en/spain,0.4497844857636463
population_growth_rate.1973-01-01.rate,/en/bhutan,1.0
population_growth_rate.1973-01-01.rate,/en/niger,0.8203463203463204
population_growth_rate.1973-01-01.rate,/en/swedem,0.2164502164502164
population_growth_rate.1973-01-01.rate,/en/moldova,0.474025974025974
labor_participation_rate.2000-01-01.rate,/en/singapore,0.649325153374233
labor_participation_rate.2000-01-01.rate,/en/mozambique,1.0
labor_participation_rate.2000-01-01.rate,/en/laos,0.8846625766871165
labor_participation_rate.2000-01-01.rate,/en/central_african_republic,0.7941104294478527
labor_participation_rate.2000-01-01.rate,/en/guatemala,0.5003680981595091
labor_participation_rate.2000-01-01.rate,/en/indonesia,0.5749693251533743
labor_participation_rate.2000-01-01.rate,/en/pakistan,0.0245398773006134
time_required_to_start_a_business.2010-01-01.days,/en/panama,0.0391459074733096
time_required_to_start_a_business.2010-01-01.days,/en/qatar,0.0427046263345195
time_required_to_start_a_business.2010-01-01.days,/en/algeria,0.1459074733096085
time_required_to_start_a_business.2010-01-01.days,/en/albania,0.0177935943060498
time_required_to_start_a_business.2010-01-01.days,/en/norway,0.0177935943060498
time_required_to_start_a_business.2010-01-01.days,/en/liberia,0.1174377224199288
time_required_to_start_a_business.2010-01-01.days,/en/benin,0.2170818505338078
time_required_to_start_a_business.2010-01-01.days,/en/tanzania,0.1814946619217081
time_required_to_start_a_business.2010-01-01.days,/en/kosovo,0.3879003558718861
time_required_to_start_a_business.2010-01-01.days,/en/tajikistan,0.1672597864768683
time_required_to_start_a_business.2010-01-01.days,/en/greece,0.1103202846975089
population.2009-01-01.number,/en/puerto_rico,0.0508421789329263
population.2009-01-01.number,/en/united_kingdom,0.8467984027044736
population.2009-01-01.number,/en/bolivia,0.1358688802305341
population.2009-01-01.number,/en/greece,0.1521002336134928
population.2009-01-01.number,/en/niue,1.3597753988265437e-08
gni_per_capita_in_ppp_dollars.2007-01-01.amount,/en/greece,0.3686552430345803
high_tech_as_percent_of_manufactured_exports.2010-01-01.rate,/en/bosnia_and_herzegovina,0.0490814367973677
high_tech_as_percent_of_manufactured_exports.2010-01-01.rate,/en/vanuatu,0.2029064984919111
high_tech_as_percent_of_manufactured_exports.2010-01-01.rate,/en/solomon_islands,1.0
high_tech_as_percent_of_manufactured_exports.2010-01-01.rate,/en/albania,0.0259117082533589
government_debt_percent_gdp.2008-01-01.rate,/en/lithuania,0.0101626016260162
government_debt_percent_gdp.2008-01-01.rate,/en/latvia,0.0538617886178861
government_debt_percent_gdp.2008-01-01.rate,/en/greece,1.0
poverty_rate_2dollars_per_day.2000-01-01.number,/en/bangladesh,0.922246220302376
poverty_rate_2dollars_per_day.2000-01-01.number,/en/rwanda,1.0
poverty_rate_2dollars_per_day.2000-01-01.number,/en/france,0.0145788336933045
poverty_rate_2dollars_per_day.2000-01-01.number,/en/greece,0.0181425485961123
poverty_rate_2dollars_per_day.2000-01-01.number,/en/peru,0.2707343412526998
diesel_price_liter.2006-01-01.amount,/en/kuwait,0.5181818181818181
diesel_price_liter.2006-01-01.amount,/en/senegal,0.918181818181818
diesel_price_liter.2006-01-01.amount,/en/saudi_arabia,0.4545454545454545
diesel_price_liter.2006-01-01.amount,/en/austraila,0.8499999999999999
diesel_price_liter.2006-01-01.amount,/en/suriname,0.8499999999999999
diesel_price_liter.2006-01-01.amount,/en/ukraine,0.818181818181818
diesel_price_liter.2006-01-01.amount,/en/costa_rica,0.7272727272727273
diesel_price_liter.2006-01-01.amount,/en/cambodia,0.7772727272727272
diesel_price_liter.2006-01-01.amount,/en/paraguay,0.7727272727272726
diesel_price_liter.2006-01-01.amount,/en/macau,0.8863636363636362
diesel_price_liter.2006-01-01.amount,/en/israel,1.0
net_migration.1972-01-01.number,/en/senegal,0.364689437015833
net_migration.1972-01-01.number,/en/ethiopia,0.3259582475531373
net_migration.1972-01-01.number,/en/china,3.0939655913898653e-07
net_migration.1972-01-01.number,/en/guyana,0.325056047186688
net_migration.1972-01-01.number,/en/india,1.0
net_migration.1972-01-01.number,/en/sierra_leone,0.3443973542881435
net_migration.1972-01-01.number,/en/mauritania,0.3425564447612665
net_migration.1972-01-01.number,/en/tanzania,0.3812124508600915
net_migration.1972-01-01.number,/en/poland,0.2915205541416132
agriculture_as_percent_of_gdp.2005-01-01.rate,/en/afghanistan,0.999683744465528
agriculture_as_percent_of_gdp.2005-01-01.rate,/en/tanzania,1.0
agriculture_as_percent_of_gdp.2005-01-01.rate,/en/greece,0.1476913345983554
fertility_rate.1980-01-01.number,/en/guinea-bissau,0.6645736531457992
fertility_rate.1980-01-01.number,/en/north_korea,0.2103478588471681
fertility_rate.1980-01-01.number,/en/new_zealand,0.1255808112520406
fertility_rate.1980-01-01.number,/en/cape_verde,0.6712294361421575
military_expenditure_percent_gdp.2011-01-01.rate,/en/uruguay,0.8776480554267272
military_expenditure_percent_gdp.2011-01-01.rate,/en/new_zealand,0.4732473285188305
military_expenditure_percent_gdp.2011-01-01.rate,/en/belgium,0.4902269694187576
military_expenditure_percent_gdp.2011-01-01.rate,/en/bosnia_and_herzegovina,0.5214045034215783
military_expenditure_percent_gdp.2011-01-01.rate,/en/south_africa,0.5665655494874732
life_expectancy.1990-01-01.number,/en/albania,0.5319469147626203
life_expectancy.1990-01-01.number,/en/slovenia,0.7026953071555613
electricity_consumption_per_capita.2009-01-01.number,/en/new_zealand,1.0
electricity_consumption_per_capita.2009-01-01.number,/en/bangladesh,0.0001095704291325
electricity_consumption_per_capita.2009-01-01.number,/en/estonia,0.6278915910174162
electricity_consumption_per_capita.2009-01-01.number,/en/uzbekistan,0.1553449003183021
electricity_consumption_per_capita.2009-01-01.number,/en/iran,0.248175707140157
gdp_nominal_per_capita.1991-01-01.amount,/en/indonesia,0.0195229256891455
gdp_nominal_per_capita.1991-01-01.amount,/en/bolivia,0.0249381315735203
gdp_nominal_per_capita.1991-01-01.amount,/en/paraguay,0.0965783323021929
long_term_unemployment_rate.2000-01-01.rate,/en/latvia,1.0
long_term_unemployment_rate.2000-01-01.rate,/en/lithuania,0.8655804480651731
long_term_unemployment_rate.2000-01-01.rate,/en/jamaica,0.4338085539714867
gni_in_ppp_dollars.1996-01-01.amount,/en/saint_vincent_and_the_grenadines,1.600900763233271e-11
size_of_armed_forces.2009-01-01.number,/en/afghanistan,0.0969925548328047
size_of_armed_forces.2009-01-01.number,/en/malta,0.0003513201368548
size_of_armed_forces.2009-01-01.number,/en/mauritius,0.0003052141319096
size_of_armed_forces.2009-01-01.number,/en/cape_verde,3.810413631830976e-07
size_of_armed_forces.2009-01-01.number,/en/new_zealand,0.0032289445116135
size_of_armed_forces.2009-01-01.number,/en/panama,0.0041156277637406
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/bermuda,0.1619004294838021
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/united_states,0.3891129989927722
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/east_timor,0.1595960458000296
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/botswana,0.1526896923816854
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/montenegro,0.1496438393491706
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/mozambique,0.1529395232588011
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/benin,0.1579783076423524
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/new_zealand,0.1378698833748822
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/syria,0.1423979769063644
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/austraila,1.20609877015658e-11
foreign_direct_investment_net_inflows.2008-01-01.amount,/en/rwanda,0.1588283870778603
gdp_nominal.1981-01-01.amount,/en/argentina,0.2982806351961214
gdp_nominal.1981-01-01.amount,/en/new_zealand,0.0906816617167843
gdp_nominal.1981-01-01.amount,/en/brazil,1.0
gdp_nominal.1981-01-01.amount,/en/liechtenstein,0.0016083569442935
merchandise_trade_percent_of_gdp.2000-01-01.rate,/en/samoa,0.0642819843342036
merchandise_trade_percent_of_gdp.2000-01-01.rate,/en/new_zealand,0.0052219321148825
consumer_price_index.1983-01-01.index_value,/en/mauritius,0.3943748716895914
consumer_price_index.1983-01-01.index_value,/en/new_zealand,0.7129952781769657
renewable_freshwater_per_capita.1992-01-01.cubic_meters,/en/iceland,1.0
